player_height,player_weight,player_class,usage_overall,stats_passing_pct,win_rate,is_power_5,class_risk_factor,win_rate_class_risk_factor,is_not_same_coach_next_season,yoy_win_rate,yoy_stats_passing_pct,yoy_usage_overall,team_coach_encoded,team_name_encoded,team_conference_ACC,team_conference_American Athletic,team_conference_Big 12,team_conference_Big Ten,team_conference_Conference USA,team_conference_FBS Independents,team_conference_Mid-American,team_conference_Mountain West,team_conference_Pac-12,team_conference_SEC,team_conference_Sun Belt
74.0,215.0,4.0,0.6736,0.564,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,0.0,-0.009,0.2924,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,215.0,4.0,0.0829,0.528,0.8461538461538461,0.0,0.1307,0.1105923076923077,0.0,0.5128205128205128,-0.0359999999999999,-0.5907,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73.0,195.0,4.0,0.12,0.444,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-999.0,-999.0,-999.0,164.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,195.0,4.0,0.1678,0.563,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,0.1666666666666666,0.1189999999999999,0.0478,164.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,195.0,4.0,0.3677,0.629,0.3333333333333333,0.0,0.1307,0.0435666666666666,1.0,0.0,0.066,0.1999,164.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,0.0062,0.6,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-999.0,-999.0,-999.0,164.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,0.0023,0.0,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,0.1666666666666666,-0.6,-0.0039,164.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,-999.0,0.0,0.3333333333333333,0.0,0.1307,0.0435666666666666,1.0,0.0,0.0,-999.0023,164.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,-999.0,0.6,0.0833333333333333,0.0,0.1307,0.0108916666666666,0.0,-0.25,0.6,0.0,254.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,4.0,0.338,0.642,0.4615384615384615,0.0,0.1307,0.0603230769230769,0.0,-999.0,-999.0,-999.0,44.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,4.0,0.4411,0.563,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-0.0448717948717948,-0.079,0.1030999999999999,44.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,4.0,0.5368,0.609,0.5,0.0,0.1307,0.06535,0.0,0.0833333333333333,0.046,0.0957,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,214.0,4.0,0.206,0.563,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-999.0,-999.0,-999.0,205.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,214.0,4.0,0.0569,0.395,0.6153846153846154,0.0,0.1307,0.0804307692307692,0.0,0.1987179487179487,-0.1679999999999999,-0.1490999999999999,205.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,214.0,4.0,-999.0,0.0,0.5714285714285714,0.0,0.1307,0.0746857142857142,1.0,-0.043956043956044,-0.395,-999.0569,205.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,-999.0,0.0,0.6923076923076923,0.0,0.1307,0.0904846153846153,0.0,-999.0,-999.0,-999.0,96.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,-999.0,0.0,0.7857142857142857,0.0,0.1307,0.1026928571428571,0.0,0.0934065934065934,0.0,0.0,96.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,0.0011,0.0,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.2472527472527472,0.0,999.0011,96.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,216.0,4.0,-999.0,0.0,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,-999.0,-999.0,-999.0,257.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,216.0,4.0,-999.0,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.2307692307692307,0.0,0.0,257.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,216.0,4.0,0.0694,0.569,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,-0.1538461538461538,0.569,999.0694,257.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,-999.0,0.0,0.4166666666666667,1.0,0.1307,0.0544583333333333,1.0,-999.0,-999.0,-999.0,225.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,0.0131,0.5,0.4166666666666667,1.0,0.1307,0.0544583333333333,0.0,0.0,0.5,999.0131,125.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,0.0166,0.357,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,0.1217948717948717,-0.143,0.0034999999999999,125.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,210.0,4.0,-999.0,0.0,0.1666666666666666,1.0,0.1307,0.0217833333333333,0.0,-999.0,-999.0,-999.0,28.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,210.0,4.0,-999.0,0.0,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,0.2948717948717949,0.0,0.0,28.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,210.0,4.0,-999.0,0.0,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,0.1538461538461538,0.0,0.0,28.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,0.3576,0.542,0.0833333333333333,1.0,0.1307,0.0108916666666666,0.0,-999.0,-999.0,-999.0,62.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,0.454,0.571,0.25,1.0,0.1307,0.032675,1.0,0.1666666666666666,0.0289999999999999,0.0964,62.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,225.0,4.0,0.0211,0.692,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,-999.0,-999.0,-999.0,43.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,225.0,4.0,0.0168,0.8,0.7692307692307693,1.0,0.1307,0.1005384615384615,0.0,-0.0879120879120878,0.1080000000000001,-0.0043,43.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,225.0,4.0,0.3596,0.614,0.25,0.0,0.1307,0.032675,0.0,-0.5192307692307693,-0.186,0.3428,175.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.2576,0.594,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,-999.0,-999.0,-999.0,82.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.44,0.621,0.7142857142857143,0.0,0.1307,0.0933571428571428,0.0,0.380952380952381,0.027,0.1824,105.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.5588,0.686,0.8571428571428571,0.0,0.1307,0.1120285714285714,0.0,0.1428571428571428,0.065,0.1187999999999999,105.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,229.0,4.0,0.2797,0.528,0.1666666666666666,1.0,0.1307,0.0217833333333333,0.0,-999.0,-999.0,-999.0,40.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,229.0,4.0,0.2222,0.47,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,0.1666666666666666,-0.058,-0.0574999999999999,40.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,229.0,4.0,0.141,0.473,0.0833333333333333,1.0,0.1307,0.0108916666666666,0.0,-0.25,0.003,-0.0812,40.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,205.0,4.0,-999.0,0.0,0.6923076923076923,0.0,0.1307,0.0904846153846153,0.0,-999.0,-999.0,-999.0,9.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,205.0,4.0,0.0856,0.586,0.25,0.0,0.1307,0.032675,0.0,-0.4423076923076923,0.586,999.0856,9.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,205.0,4.0,0.1165,0.482,0.25,0.0,0.1307,0.032675,0.0,0.0,-0.1039999999999999,0.0309,9.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,0.4957,0.633,0.4166666666666667,1.0,0.1307,0.0544583333333333,0.0,-999.0,-999.0,-999.0,240.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,0.5741,0.634,0.5384615384615384,1.0,0.1307,0.070376923076923,1.0,0.1217948717948717,0.001,0.0784,240.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,0.5866,0.629,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,0.0,-0.005,0.0124999999999999,90.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,200.0,4.0,-999.0,0.0,0.4166666666666667,0.0,0.1307,0.0544583333333333,1.0,-999.0,-999.0,-999.0,252.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,200.0,4.0,0.106,0.6,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-0.25,0.6,999.106,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,200.0,4.0,-999.0,0.0,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.6025641025641026,-0.6,-999.106,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,205.0,3.0,-999.0,0.0,0.4615384615384615,0.0,0.0932,0.0430153846153846,0.0,-999.0,-999.0,-999.0,117.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,205.0,3.0,0.0025,0.0,0.3333333333333333,0.0,0.0932,0.0310666666666666,1.0,-0.1282051282051282,0.0,999.0025,117.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,205.0,3.0,0.3046,0.653,0.25,0.0,0.0932,0.0233,0.0,-0.0833333333333333,0.653,0.3021,228.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,218.0,4.0,0.4259,0.538,0.25,1.0,0.1307,0.032675,0.0,-999.0,-999.0,-999.0,201.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,218.0,4.0,0.2128,0.614,0.5384615384615384,1.0,0.1307,0.070376923076923,1.0,0.2884615384615384,0.0759999999999999,-0.2131,201.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,203.0,4.0,-999.0,0.0,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,-999.0,-999.0,-999.0,60.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,-999.0,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.1538461538461538,0.0,0.0,60.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.003,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.0,0.0,999.003,60.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,220.0,4.0,0.002,0.0,0.7692307692307693,0.0,0.1307,0.1005384615384615,1.0,-999.0,-999.0,-999.0,168.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,220.0,4.0,0.2653,0.613,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.2307692307692308,0.613,0.2633,84.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,220.0,4.0,0.0953,0.56,0.6153846153846154,0.0,0.1307,0.0804307692307692,1.0,0.0769230769230769,-0.0529999999999999,-0.1699999999999999,84.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,205.0,3.0,0.0921,0.547,0.4615384615384615,0.0,0.0932,0.0430153846153846,0.0,-999.0,-999.0,-999.0,117.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,205.0,3.0,0.3463,0.526,0.3333333333333333,0.0,0.0932,0.0310666666666666,1.0,-0.1282051282051282,-0.021,0.2542,117.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,205.0,3.0,0.1523,0.615,0.25,0.0,0.0932,0.0233,0.0,-0.0833333333333333,0.0889999999999999,-0.194,228.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,198.0,4.0,0.3917,0.536,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,-999.0,-999.0,-999.0,16.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,198.0,4.0,0.5868,0.477,0.0833333333333333,0.0,0.1307,0.0108916666666666,0.0,-0.25,-0.059,0.1951,16.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,198.0,4.0,0.0875,0.651,0.4166666666666667,0.0,0.1307,0.0544583333333333,1.0,0.3333333333333333,0.174,-0.4992999999999999,16.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,200.0,4.0,0.3684,0.61,0.7857142857142857,0.0,0.1307,0.1026928571428571,0.0,-999.0,-999.0,-999.0,204.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,200.0,4.0,0.3965,0.601,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,-0.0164835164835164,-0.009,0.0281,204.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,200.0,4.0,0.1349,0.573,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.2307692307692308,-0.028,-0.2616,204.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,227.0,4.0,-999.0,0.0,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,-999.0,-999.0,-999.0,140.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,227.0,4.0,0.0036,0.5,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,0.0,0.5,999.0036,140.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,227.0,4.0,0.3899,0.648,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.0769230769230769,0.148,0.3863,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,230.0,3.0,-999.0,0.0,0.4615384615384615,0.0,0.0932,0.0430153846153846,0.0,-999.0,-999.0,-999.0,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,230.0,3.0,-999.0,0.0,0.4166666666666667,0.0,0.0932,0.0388333333333333,0.0,-0.0448717948717948,0.0,0.0,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,230.0,3.0,0.0048,0.0,0.5,0.0,0.0932,0.0466,0.0,0.0833333333333333,0.0,999.0048,44.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,215.0,4.0,-999.0,0.0,0.1666666666666666,1.0,0.1307,0.0217833333333333,0.0,-999.0,-999.0,-999.0,28.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,215.0,4.0,-999.0,0.0,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,0.2948717948717949,0.0,0.0,28.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,215.0,4.0,0.6858,0.645,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,0.1538461538461538,0.645,999.6858,28.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,215.0,4.0,-999.0,0.645,0.6428571428571429,1.0,0.1307,0.0840214285714285,0.0,0.0274725274725274,0.0,-999.6858,28.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,3.0,-999.0,0.0,0.6153846153846154,1.0,0.0932,0.0573538461538461,0.0,-999.0,-999.0,-999.0,193.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,3.0,-999.0,0.0,0.4166666666666667,1.0,0.0932,0.0388333333333333,0.0,-0.1987179487179487,0.0,0.0,193.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,3.0,0.0011,1.0,0.5,1.0,0.0932,0.0466,0.0,0.0833333333333333,1.0,999.0011,193.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.5166,0.619,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,-999.0,-999.0,-999.0,29.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.4038,0.626,0.7857142857142857,0.0,0.1307,0.1026928571428571,0.0,0.0164835164835164,0.007,-0.1127999999999999,29.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74.0,203.0,4.0,0.5359,0.673,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,-0.0164835164835164,0.047,0.1321,29.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,225.0,4.0,0.0187,0.667,0.9333333333333332,1.0,0.1307,0.1219866666666666,0.0,-999.0,-999.0,-999.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,225.0,4.0,0.581,0.658,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,-0.0761904761904762,-0.009,0.5622999999999999,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,225.0,4.0,0.0793,0.667,1.0,1.0,0.1307,0.1307,0.0,0.1428571428571429,0.009,-0.5016999999999999,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,225.0,4.0,-999.0,0.62,0.5,1.0,0.1307,0.06535,1.0,-0.5,-0.047,-999.0793,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77.0,235.0,4.0,0.0274,0.667,0.7857142857142857,1.0,0.1307,0.1026928571428571,0.0,-999.0,-999.0,-999.0,94.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,235.0,4.0,0.0802,0.519,0.8461538461538461,1.0,0.1307,0.1105923076923077,0.0,0.0604395604395604,-0.148,0.0527999999999999,94.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,235.0,4.0,0.0505,0.727,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,-0.1538461538461538,0.2079999999999999,-0.0296999999999999,94.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,235.0,4.0,-999.0,0.602,0.4615384615384615,1.0,0.1307,0.0603230769230769,1.0,-0.2307692307692307,-0.125,-999.0505,116.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,4.0,0.0399,0.438,0.25,1.0,0.1307,0.032675,1.0,-999.0,-999.0,-999.0,57.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,4.0,0.4129,0.568,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,0.2884615384615384,0.1299999999999999,0.373,101.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,4.0,0.0542,0.591,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,-0.0769230769230768,0.023,-0.3587,101.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,225.0,4.0,-999.0,0.643,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,-0.1282051282051282,0.052,-999.0542,101.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76.0,225.0,4.0,-999.0,0.0,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,0.0,-0.643,0.0,101.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78.0,206.0,4.0,0.0041,0.5,0.7692307692307693,1.0,0.1307,0.1005384615384615,0.0,-999.0,-999.0,-999.0,177.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78.0,206.0,4.0,-999.0,0.0,0.7692307692307693,1.0,0.1307,0.1005384615384615,0.0,0.0,-0.5,-999.0041,177.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,206.0,4.0,-999.0,0.0,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,-0.2307692307692308,0.0,0.0,177.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,0.0026,1.0,0.6666666666666666,1.0,0.1307,0.0871333333333333,1.0,-999.0,-999.0,-999.0,147.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,0.0011,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.0256410256410256,-1.0,-0.0014999999999999,74.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,0.2459,0.51,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.1538461538461538,0.51,0.2448,258.0,109.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,205.0,4.0,-999.0,0.583,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,0.0,0.0729999999999999,-999.2459,258.0,109.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,0.0009,0.0,0.4166666666666667,1.0,0.1307,0.0544583333333333,1.0,-999.0,-999.0,-999.0,225.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,0.5998,0.59,0.4166666666666667,1.0,0.1307,0.0544583333333333,0.0,0.0,0.59,0.5989,125.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,0.0221,0.471,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,0.1217948717948717,-0.119,-0.5777,125.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,4.0,-999.0,0.578,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-0.1217948717948717,0.1069999999999999,-999.0221,231.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,200.0,4.0,-999.0,0.58,0.0,0.0,0.1307,0.0,0.0,-0.4166666666666667,0.002,0.0,231.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,225.0,4.0,0.0261,0.579,0.9333333333333332,1.0,0.1307,0.1219866666666666,0.0,-999.0,-999.0,-999.0,189.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,225.0,4.0,0.005,0.6,0.5384615384615384,1.0,0.1307,0.070376923076923,1.0,-0.3948717948717949,0.021,-0.0211,240.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,225.0,4.0,0.4764,0.611,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,0.0,0.011,0.4714,37.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,225.0,4.0,-999.0,0.519,0.3333333333333333,0.0,0.1307,0.0435666666666666,1.0,-0.2051282051282051,-0.0919999999999999,-999.4764,37.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,4.0,0.1537,0.404,0.25,1.0,0.1307,0.032675,0.0,-999.0,-999.0,-999.0,150.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,4.0,0.2985,0.519,0.1666666666666666,1.0,0.1307,0.0217833333333333,0.0,-0.0833333333333333,0.1149999999999999,0.1447999999999999,150.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
