player_playerId,season,transfer,player_firstName,player_lastName,player_position,player_height,player_weight,player_class,usage_overall,stats_passing_pct,win_rate,is_power_5,class_risk_factor,win_rate_class_risk_factor,is_not_same_coach_next_season,yoy_win_rate,yoy_stats_passing_pct,yoy_usage_overall,team_coach_encoded,team_name_encoded,team_conference_ACC,team_conference_American Athletic,team_conference_Big 12,team_conference_Big Ten,team_conference_Conference USA,team_conference_FBS Independents,team_conference_Mid-American,team_conference_Mountain West,team_conference_Pac-12,team_conference_SEC,team_conference_Sun Belt
4047852.0,2016,0.0,Dillon,Sterling-Cole,QB,75.0,219.0,3.0,0.0781,0.509,0.4166666666666667,1.0,0.0932,0.03883333333333334,0.0,-999.0,-999.0,-999.0,240.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047852.0,2017,0.0,Dillon,Sterling-Cole,QB,75.0,219.0,3.0,-999.0,0.0,0.5384615384615384,1.0,0.0932,0.05018461538461538,1.0,0.12179487179487175,-0.509,-999.0781,240.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047852.0,2018,0.0,Dillon,Sterling-Cole,QB,75.0,219.0,3.0,0.0044,0.0,0.5384615384615384,1.0,0.0932,0.05018461538461538,0.0,0.0,0.0,999.0044,90.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047852.0,2019,0.0,Dillon,Sterling-Cole,QB,75.0,219.0,3.0,-999.0,0.0,0.6153846153846154,1.0,0.0932,0.05735384615384616,0.0,0.07692307692307698,0.0,-999.0044,90.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048096.0,2017,0.0,Drew,Lisk,QB,73.0,203.0,4.0,-999.0,0.0,0.5384615384615384,1.0,0.1307,0.07037692307692307,0.0,-999.0,-999.0,-999.0,142.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4048096.0,2018,0.0,Drew,Lisk,QB,73.0,203.0,4.0,0.001,0.0,0.6428571428571429,1.0,0.1307,0.08402142857142858,0.0,0.10439560439560447,0.0,999.001,142.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4048096.0,2019,0.0,Drew,Lisk,QB,73.0,203.0,4.0,-999.0,0.778,0.7857142857142857,1.0,0.1307,0.10269285714285716,0.0,0.1428571428571428,0.778,-999.001,142.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4048096.0,2020,0.0,Drew,Lisk,QB,73.0,203.0,4.0,-999.0,0.577,0.6,1.0,0.1307,0.07842,0.0,-0.18571428571428572,-0.20100000000000007,0.0,142.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4048232.0,2021,0.0,Jake,Constantine,QB,74.0,200.0,4.0,0.2156,0.612,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,-999.0,-999.0,-999.0,174.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048765.0,2016,0.0,Jaquez,Parks,QB,73.0,195.0,4.0,0.0013,0.0,0.18181818181818182,0.0,0.1307,0.023763636363636365,1.0,-999.0,-999.0,-999.0,236.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048765.0,2017,0.0,Jaquez,Parks,QB,73.0,195.0,4.0,-999.0,0.0,0.5833333333333334,0.0,0.1307,0.07624166666666668,0.0,0.40151515151515155,0.0,-999.0013,222.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048765.0,2018,0.0,Jaquez,Parks,QB,73.0,195.0,4.0,-999.0,0.0,0.16666666666666666,0.0,0.1307,0.021783333333333335,0.0,-0.41666666666666674,0.0,0.0,222.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4050300.0,2016,0.0,Matt,Gardner,QB,74.0,222.0,2.0,-999.0,0.0,0.3333333333333333,0.0,0.1006,0.03353333333333333,0.0,-999.0,-999.0,-999.0,169.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4050300.0,2017,0.0,Matt,Gardner,QB,74.0,222.0,2.0,-999.0,0.0,0.3333333333333333,0.0,0.1006,0.03353333333333333,0.0,0.0,0.0,0.0,169.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4050300.0,2018,0.0,Matt,Gardner,QB,74.0,222.0,2.0,-999.0,0.0,0.5,0.0,0.1006,0.0503,0.0,0.16666666666666669,0.0,0.0,169.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4050370.0,2016,0.0,Keon,Howard,QB,73.0,215.0,4.0,0.1005,0.44,0.5384615384615384,0.0,0.1307,0.07037692307692307,0.0,-999.0,-999.0,-999.0,97.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050370.0,2017,0.0,Keon,Howard,QB,73.0,215.0,4.0,0.2484,0.565,0.6153846153846154,0.0,0.1307,0.08043076923076924,0.0,0.07692307692307698,0.12499999999999994,0.1479,97.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050370.0,2019,0.0,Keon,Howard,QB,73.0,215.0,4.0,-999.0,0.722,0.5384615384615384,0.0,0.1307,0.07037692307692307,0.0,-0.07692307692307698,0.15700000000000003,-999.2484,258.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050370.0,2020,0.0,Keon,Howard,QB,73.0,215.0,4.0,-999.0,0.441,0.5,0.0,0.1307,0.06535,0.0,-0.038461538461538436,-0.28099999999999997,0.0,258.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051055.0,2020,0.0,Andrew,Haidet,QB,77.0,231.0,4.0,-999.0,0.5,0.0,0.0,0.1307,0.0,0.0,-999.0,-999.0,-999.0,231.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051777.0,2017,0.0,Mike,Fallon,QB,74.0,205.0,4.0,-999.0,0.0,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,-999.0,-999.0,-999.0,164.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051777.0,2018,0.0,Mike,Fallon,QB,74.0,205.0,4.0,-999.0,0.0,0.3333333333333333,0.0,0.1307,0.04356666666666667,1.0,0.0,0.0,0.0,164.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051777.0,2019,0.0,Mike,Fallon,QB,74.0,205.0,4.0,-999.0,1.0,0.08333333333333333,0.0,0.1307,0.010891666666666668,0.0,-0.25,1.0,0.0,254.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051777.0,2020,0.0,Mike,Fallon,QB,74.0,205.0,4.0,-999.0,0.583,0.0,0.0,0.1307,0.0,0.0,-0.08333333333333333,-0.41700000000000004,0.0,254.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055171.0,2016,0.0,Anthony,Gordon,QB,75.0,210.0,4.0,-999.0,0.0,0.6153846153846154,1.0,0.1307,0.08043076923076924,0.0,-999.0,-999.0,-999.0,180.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055171.0,2017,0.0,Anthony,Gordon,QB,75.0,210.0,4.0,-999.0,0.0,0.6923076923076923,1.0,0.1307,0.09048461538461539,0.0,0.07692307692307687,0.0,0.0,180.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055171.0,2018,0.0,Anthony,Gordon,QB,75.0,210.0,4.0,0.0063,0.6,0.8461538461538461,1.0,0.1307,0.1105923076923077,0.0,0.15384615384615385,0.6,999.0063,180.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055171.0,2019,0.0,Anthony,Gordon,QB,75.0,210.0,4.0,-999.0,0.716,0.46153846153846156,1.0,0.1307,0.06032307692307693,1.0,-0.3846153846153846,0.11599999999999999,-999.0063,180.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055191.0,2016,0.0,Trey,Tinsley,QB,75.0,215.0,4.0,-999.0,0.0,0.6153846153846154,1.0,0.1307,0.08043076923076924,0.0,-999.0,-999.0,-999.0,180.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055191.0,2017,0.0,Trey,Tinsley,QB,75.0,215.0,4.0,-999.0,0.0,0.6923076923076923,1.0,0.1307,0.09048461538461539,0.0,0.07692307692307687,0.0,0.0,180.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4055191.0,2018,0.0,Trey,Tinsley,QB,75.0,215.0,4.0,0.0104,0.778,0.8461538461538461,1.0,0.1307,0.1105923076923077,0.0,0.15384615384615385,0.778,999.0104,180.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4055191.0,2019,0.0,Trey,Tinsley,QB,75.0,215.0,4.0,-999.0,0.333,0.46153846153846156,1.0,0.1307,0.06032307692307693,1.0,-0.3846153846153846,-0.445,-999.0104,180.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4055191.0,2020,0.0,Trey,Tinsley,QB,75.0,215.0,4.0,-999.0,0.0,0.25,1.0,0.1307,0.032675,1.0,-0.21153846153846156,-0.333,0.0,188.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4056052.0,2017,0.0,Armani,Rogers,QB,77.0,225.0,4.0,0.4136,0.524,0.4166666666666667,0.0,0.1307,0.05445833333333334,0.0,-999.0,-999.0,-999.0,246.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4056052.0,2018,0.0,Armani,Rogers,QB,77.0,225.0,4.0,0.257,0.444,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,-0.08333333333333337,-0.08000000000000002,-0.15660000000000002,246.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4056052.0,2019,0.0,Armani,Rogers,QB,77.0,225.0,4.0,-999.0,0.519,0.3333333333333333,0.0,0.1307,0.04356666666666667,1.0,0.0,0.07500000000000001,-999.257,246.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4056052.0,2020,1.0,Armani,Rogers,QB,77.0,225.0,4.0,-999.0,0.556,0.0,0.0,0.1307,0.0,0.0,-0.3333333333333333,0.03700000000000003,0.0,155.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4056052.0,2021,0.0,Armani,Rogers,QB,77.0,225.0,4.0,0.1636,0.574,0.25,0.0,0.1307,0.032675,0.0,0.25,0.017999999999999905,999.1636,232.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239086.0,2018,0.0,Desmond,Ridder,QB,76.0,215.0,4.0,0.5046,0.624,0.8461538461538461,0.0,0.1307,0.1105923076923077,0.0,-999.0,-999.0,-999.0,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239086.0,2019,0.0,Desmond,Ridder,QB,76.0,215.0,4.0,-999.0,0.551,0.7857142857142857,0.0,0.1307,0.10269285714285716,0.0,-0.06043956043956045,-0.07299999999999995,-999.5046,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4239086.0,2020,0.0,Desmond,Ridder,QB,76.0,215.0,4.0,-999.0,0.662,0.9,0.0,0.1307,0.11763000000000001,0.0,0.11428571428571432,0.11099999999999999,0.0,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239086.0,2021,0.0,Desmond,Ridder,QB,76.0,215.0,4.0,0.6228,0.649,0.9285714285714286,0.0,0.1307,0.12136428571428573,1.0,0.02857142857142858,-0.013000000000000012,999.6228,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239134.0,2016,0.0,David,Pindell,QB,72.0,195.0,4.0,-999.0,0.0,0.25,0.0,0.1307,0.032675,1.0,-999.0,-999.0,-999.0,10.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239134.0,2017,0.0,David,Pindell,QB,72.0,195.0,4.0,0.2637,0.528,0.25,0.0,0.1307,0.032675,0.0,0.0,0.528,999.2637,199.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239134.0,2018,0.0,David,Pindell,QB,72.0,195.0,4.0,0.653,0.592,0.08333333333333333,0.0,0.1307,0.010891666666666668,0.0,-0.16666666666666669,0.06399999999999995,0.38930000000000003,199.0,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239141.0,2017,0.0,Marvin,Washington,QB,73.0,202.0,1.0,-999.0,0.0,0.25,0.0,0.0542,0.01355,0.0,-999.0,-999.0,-999.0,199.0,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239141.0,2018,0.0,Marvin,Washington,QB,73.0,202.0,1.0,0.0444,0.375,0.08333333333333333,0.0,0.0542,0.004516666666666666,0.0,-0.16666666666666669,0.375,999.0444,199.0,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239400.0,2017,0.0,Kingsley,Ifedi,QB,75.0,222.0,1.0,-999.0,0.0,0.25,0.0,0.0542,0.01355,1.0,-999.0,-999.0,-999.0,215.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239400.0,2018,0.0,Kingsley,Ifedi,QB,75.0,222.0,1.0,0.0158,0.308,0.25,0.0,0.0542,0.01355,1.0,0.0,0.308,999.0158,63.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239400.0,2021,0.0,Kingsley,Ifedi,QB,75.0,222.0,1.0,-999.0,0.0,0.5833333333333334,0.0,0.0542,0.03161666666666667,0.0,0.33333333333333337,-0.308,-999.0158,178.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239714.0,2017,0.0,Kyle,Vantrease,QB,74.0,225.0,6.0,0.0822,0.439,0.5,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,143.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239714.0,2018,0.0,Kyle,Vantrease,QB,74.0,225.0,6.0,0.0099,0.444,0.7142857142857143,0.0,0.0,0.0,0.0,0.2142857142857143,0.0050000000000000044,-0.07229999999999999,143.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239714.0,2019,0.0,Kyle,Vantrease,QB,74.0,225.0,6.0,-999.0,0.587,0.6153846153846154,0.0,0.0,0.0,0.0,-0.09890109890109888,0.14299999999999996,-999.0099,143.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239714.0,2020,0.0,Kyle,Vantrease,QB,74.0,225.0,6.0,-999.0,0.621,0.8571428571428571,0.0,0.0,0.0,1.0,0.24175824175824168,0.03400000000000003,0.0,143.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4239714.0,2021,1.0,Kyle,Vantrease,QB,74.0,225.0,6.0,0.2741,0.615,0.3333333333333333,0.0,0.0,0.0,0.0,-0.5238095238095237,-0.006000000000000005,999.2741,171.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239714.0,2022,0.0,Kyle,Vantrease,QB,74.0,225.0,6.0,0.6639,0.614,0.46153846153846156,0.0,0.0,0.0,0.0,0.12820512820512825,-0.0010000000000000009,0.38980000000000004,46.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239793.0,2017,0.0,Tyler,Johnston III,QB,74.0,205.0,4.0,0.0068,0.5,0.6153846153846154,0.0,0.1307,0.08043076923076924,0.0,-999.0,-999.0,-999.0,5.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239793.0,2018,0.0,Tyler,Johnston III,QB,74.0,205.0,4.0,0.2557,0.578,0.7857142857142857,0.0,0.1307,0.10269285714285716,0.0,0.17032967032967028,0.07799999999999996,0.24889999999999998,5.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239793.0,2019,0.0,Tyler,Johnston III,QB,74.0,205.0,4.0,-999.0,0.59,0.6428571428571429,0.0,0.1307,0.08402142857142858,0.0,-0.1428571428571428,0.01200000000000001,-999.2557,5.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4239793.0,2020,0.0,Tyler,Johnston III,QB,74.0,205.0,4.0,-999.0,0.588,0.6666666666666666,0.0,0.1307,0.08713333333333334,0.0,0.023809523809523725,-0.0020000000000000018,0.0,5.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239793.0,2021,0.0,Tyler,Johnston III,QB,74.0,205.0,4.0,0.0777,0.551,0.6923076923076923,0.0,0.1307,0.09048461538461539,1.0,0.02564102564102566,-0.03699999999999992,999.0777,5.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239936.0,2017,0.0,EJ,Perry,QB,74.0,210.0,2.0,-999.0,0.0,0.5384615384615384,1.0,0.1006,0.05416923076923076,0.0,-999.0,-999.0,-999.0,227.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239936.0,2018,0.0,EJ,Perry,QB,74.0,210.0,2.0,0.0695,0.667,0.5833333333333334,1.0,0.1006,0.05868333333333334,0.0,0.044871794871794934,0.667,999.0695,227.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239937.0,2017,0.0,Matt,McDonald,QB,75.0,210.0,4.0,-999.0,0.0,0.5384615384615384,1.0,0.1307,0.07037692307692307,0.0,-999.0,-999.0,-999.0,227.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239937.0,2018,1.0,Matt,McDonald,QB,75.0,210.0,4.0,0.0112,0.857,0.5833333333333334,1.0,0.1307,0.07624166666666668,0.0,0.044871794871794934,0.857,999.0112,227.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239937.0,2019,0.0,Matt,McDonald,QB,75.0,210.0,4.0,-999.0,0.0,0.25,0.0,0.1307,0.032675,0.0,-0.33333333333333337,-0.857,-999.0112,212.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239937.0,2020,0.0,Matt,McDonald,QB,75.0,210.0,4.0,-999.0,0.439,0.0,0.0,0.1307,0.0,0.0,-0.25,0.439,0.0,212.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239937.0,2021,0.0,Matt,McDonald,QB,75.0,210.0,4.0,0.5062,0.601,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,0.3333333333333333,0.16199999999999998,999.5062,212.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239937.0,2022,0.0,Matt,McDonald,QB,75.0,210.0,4.0,0.5493,0.611,0.46153846153846156,0.0,0.1307,0.06032307692307693,0.0,0.12820512820512825,0.010000000000000009,0.04310000000000003,212.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239939.0,2018,0.0,Dennis,Grosel,QB,73.0,221.0,4.0,-999.0,0.0,0.5833333333333334,1.0,0.1307,0.07624166666666668,0.0,-999.0,-999.0,-999.0,227.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239939.0,2019,0.0,Dennis,Grosel,QB,73.0,221.0,4.0,-999.0,0.484,0.5,1.0,0.1307,0.06535,1.0,-0.08333333333333337,0.484,0.0,227.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239939.0,2020,0.0,Dennis,Grosel,QB,73.0,221.0,4.0,-999.0,0.685,0.5454545454545454,1.0,0.1307,0.07129090909090909,0.0,0.045454545454545414,0.20100000000000007,0.0,102.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4239939.0,2021,0.0,Dennis,Grosel,QB,73.0,221.0,4.0,0.3061,0.578,0.5,1.0,0.1307,0.06535,0.0,-0.045454545454545414,-0.1070000000000001,999.3061,102.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4239964.0,2016,0.0,Isaiah,Sanders,QB,74.0,226.0,4.0,-999.0,0.0,0.7692307692307693,0.0,0.1307,0.10053846153846155,0.0,-999.0,-999.0,-999.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239964.0,2017,0.0,Isaiah,Sanders,QB,74.0,226.0,4.0,0.0743,0.267,0.4166666666666667,0.0,0.1307,0.05445833333333334,0.0,-0.3525641025641026,0.267,999.0743,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239964.0,2018,0.0,Isaiah,Sanders,QB,74.0,226.0,4.0,0.2362,0.615,0.4166666666666667,0.0,0.1307,0.05445833333333334,0.0,0.0,0.348,0.1619,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239964.0,2019,1.0,Isaiah,Sanders,QB,74.0,226.0,4.0,-999.0,1.0,0.8461538461538461,0.0,0.1307,0.1105923076923077,0.0,0.42948717948717946,0.385,-999.2362,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239964.0,2020,0.0,Isaiah,Sanders,QB,74.0,226.0,4.0,-999.0,0.0,0.6666666666666666,1.0,0.1307,0.08713333333333334,0.0,-0.17948717948717952,-1.0,0.0,66.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239964.0,2021,0.0,Isaiah,Sanders,QB,74.0,226.0,4.0,0.0387,0.5,0.25,1.0,0.1307,0.032675,0.0,-0.41666666666666663,0.5,999.0387,66.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239994.0,2018,0.0,Chase,Brice,QB,75.0,235.0,4.0,0.0608,0.627,1.0,1.0,0.1307,0.1307,0.0,-999.0,-999.0,-999.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239994.0,2019,1.0,Chase,Brice,QB,75.0,235.0,4.0,-999.0,0.588,0.9333333333333333,1.0,0.1307,0.12198666666666667,0.0,-0.06666666666666665,-0.039000000000000035,-999.0608,50.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239994.0,2020,1.0,Chase,Brice,QB,75.0,235.0,4.0,-999.0,0.547,0.18181818181818182,1.0,0.1307,0.023763636363636365,0.0,-0.7515151515151515,-0.040999999999999925,0.0,65.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239994.0,2021,1.0,Chase,Brice,QB,75.0,235.0,4.0,0.499,0.621,0.7692307692307693,1.0,0.1307,0.10053846153846155,0.0,0.5874125874125875,0.07399999999999995,999.499,50.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239994.0,2022,0.0,Chase,Brice,QB,75.0,235.0,4.0,0.4867,0.629,0.5,0.0,0.1307,0.06535,0.0,-0.2692307692307693,0.008000000000000007,-0.012299999999999978,221.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239998.0,2016,0.0,Hunter,Johnson,QB,74.0,210.0,4.0,-999.0,0.0,0.9333333333333333,1.0,0.1307,0.12198666666666667,0.0,-999.0,-999.0,-999.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239998.0,2017,0.0,Hunter,Johnson,QB,74.0,210.0,4.0,0.0294,0.778,0.8571428571428571,1.0,0.1307,0.11202857142857144,0.0,-0.07619047619047625,0.778,999.0294,50.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239998.0,2019,0.0,Hunter,Johnson,QB,74.0,210.0,4.0,-999.0,0.463,0.25,1.0,0.1307,0.032675,0.0,-0.6071428571428571,-0.315,-999.0294,192.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239998.0,2020,0.0,Hunter,Johnson,QB,74.0,210.0,4.0,-999.0,0.0,0.7777777777777778,1.0,0.1307,0.10165555555555557,0.0,0.5277777777777778,-0.463,0.0,192.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239998.0,2021,1.0,Hunter,Johnson,QB,74.0,210.0,4.0,0.1194,0.6,0.25,1.0,0.1307,0.032675,0.0,-0.5277777777777778,0.6,999.1194,192.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4239998.0,2022,0.0,Hunter,Johnson,QB,74.0,210.0,4.0,0.0059,1.0,0.7857142857142857,1.0,0.1307,0.10269285714285716,0.0,0.5357142857142857,0.4,-0.1135,50.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240020.0,2017,0.0,James,Blackman,QB,77.0,190.0,4.0,0.4683,0.582,0.5384615384615384,1.0,0.1307,0.07037692307692307,1.0,-999.0,-999.0,-999.0,113.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240020.0,2018,0.0,James,Blackman,QB,77.0,190.0,4.0,0.0784,0.647,0.4166666666666667,1.0,0.1307,0.05445833333333334,1.0,-0.12179487179487175,0.06500000000000006,-0.3899,259.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240020.0,2019,0.0,James,Blackman,QB,77.0,190.0,4.0,-999.0,0.63,0.46153846153846156,1.0,0.1307,0.06032307692307693,1.0,0.04487179487179488,-0.017000000000000015,-999.0784,190.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
